"","genome","taxonomy","phy_distance","OGT","gRodonpred","phylopred","combopred"
"107","GB_GCA_000307935.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__SAR86;f__D2472;g__D2472;s__D2472 sp000307935",1.418911301,23.1789709179353,22.3025873234665,8.64568386294172,9.35248195126806
"108","GB_GCA_000307955.1","d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Solidesulfovibrio;s__Solidesulfovibrio magneticus_A",0.945394987,31.4576145927866,6.87408330279725,10.6669393803277,10.2892636037329
"109","GB_GCA_000308255.3","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus pacaensis",1.041236413,31.3551102576965,0.930340820196671,4.61860130654543,3.22958804087593
"110","GB_GCA_000309075.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Occidentia;s__Occidentia massiliensis",0.940087529,38.732612470608,6.45007541773644,12.4149420454891,11.7485854455294
"111","GB_GCA_000309865.1","d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium sp000309865",0.08482,46.0185444561558,4.14665534271819,5.87068834187974,5.43079202008044
"112","GB_GCA_000309945.1","d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Leptolyngbyales;f__Leptolyngbyaceae;g__JSC-12;s__JSC-12 sp000309945",0.538578138,36.994990626816,7.7954899047962,19.2378656607082,18.4004442083311
"113","GB_GCA_000314955.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Paraglaciecola;s__Paraglaciecola chathamensis",0.473910288,20.1988282442143,4.17745013808439,7.30674254941649,7.03748610780282
"114","GB_GCA_000316115.1","d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__Leptothoe;s__Leptothoe sp000316115",0.723115019,31.9607537808116,8.21638950399612,19.2378656607082,18.3012471673295
"115","GB_GCA_000317655.1","d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Cyanobacteriaceae;g__Cyanobacterium;s__Cyanobacterium stanieri",0.494391298,36.7033072636737,3.78177574100098,16.9135105146948,15.1682909629608
"116","GB_GCA_000318405.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas diminuta_B",0.724684967,32.5608895350893,1.3403190457009,6.63055641361157,5.17259293502281
"117","GB_GCA_000331305.1","d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Dulcicalothrix;s__Dulcicalothrix sp000331305",0.328713321,32.9659885162939,9.87759981990733,14.8596192177415,14.6584838000582
"118","GB_GCA_000332255.1","d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Chlorogloeopsis;s__Chlorogloeopsis sp000332255",0.278082375,46.6765100672116,9.21618558743329,14.8596192177415,14.6277476449719
"119","GB_GCA_000333235.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas luteoviolacea_D",0.26984685,22.5471480662347,1.13134575062547,2.70555044805917,2.42496161082581
"120","GB_GCA_000333335.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_N;s__Sphingomonas_N sp000333335",0.533846056,27.2070709441541,1.54613629397484,3.66334460576899,3.28616067633859
"121","GB_GCA_000333435.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae;g__Herbiconiux;s__Herbiconiux sp000333435",1.077584618,25.7905692785689,1.99300236957404,13.7020908021152,9.95902214151952
"122","GB_GCA_000333815.1","d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enorma;s__Enorma sp000333815",1.74851282,33.8397232416217,1.25065511020797,8.89925513601176,4.93932109908389
"123","GB_GCA_000335715.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Vogesella;s__Vogesella sp000335715",0.302263647,28.1697289803912,0.834826859951633,2.16037779602648,1.86711178459269
"124","GB_GCA_000335735.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas sp000335735",0.717411525,28.8984830287028,2.46602578103176,6.63055641361157,5.93114427076729
"125","GB_GCA_000336895.1","d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Haloarcula;s__Haloarcula argentinensis",0.02618,39.7361720184631,2.7589070826274,8.68589446041743,6.79031266742051
"126","GB_GCA_000337115.1","d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__Natrinema thermotolerans",0.01219,42.2264299464659,2.48916416619659,1.89473337154746,2.00777357960792
"127","GB_GCA_000340945.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Nocardiopsis;s__Nocardiopsis synnemataformans",0.786262459,32.4904076658251,3.15971015587959,10.3707554488749,9.15515075975931
"128","GB_GCA_000341795.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus triatomae_A",0.187187331,26.075355134951,1.94978408266203,14.9948873608863,12.6339699188445
"129","GB_GCA_000342265.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp000342265",0.557019075,31.8580321573363,5.0631279380418,2.65307875634283,2.76690137614736
"130","GB_GCA_000344275.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis_E",0.048777906,34.9579132140104,0.214599899588686,0.459121614044386,0.367600152663368
"131","GB_GCA_000347575.1","d__Bacteria;p__Atribacterota;c__Atribacteria;o__Atribacterales;f__Caldatribacteriaceae;g__Caldatribacterium;s__Caldatribacterium saccharofermentans",1.607392152,66.8652466242799,2.78627019655593,12.2689085019063,8.90280903343593
"132","GB_GCA_000350305.1","d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp000350305",2.66884,45.1056493151619,1.63961277695663,8.25715385490177,3.9155465778772
"133","GB_GCA_000353875.1","d__Bacteria;p__Atribacterota;c__Atribacteria;o__Atribacterales;f__Caldatribacteriaceae;g__Caldatribacterium;s__Caldatribacterium californiense",1.599047899,64.0399641345064,4.02875060805739,12.2689085019063,9.92432411315644
"134","GB_GCA_000371745.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter sp000371745",1.049824273,28.3734111476451,5.0318831692178,10.6529605603516,9.83787479393437
"135","GB_GCA_000371845.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter sp000371845",1.066994447,26.8364203141505,9.03207062460314,10.6529605603516,10.5101972602385
"136","GB_GCA_000372185.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp000372185",1.06293326,30.8998570347193,1.94480109512398,9.98753513561687,7.61845081400005
"137","GB_GCA_000372225.1","d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__VA-1;g__Nitromaritima;s__Nitromaritima sp000372225",1.575309643,27.1287183405129,14.4094561311839,12.6805928694296,12.8746572174538
"138","GB_GCA_000372785.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__PS1;f__Thioglobaceae;g__Pseudothioglobus;s__Pseudothioglobus sp000372785",1.355670632,28.3190899176437,13.5191807684487,8.64568386294172,9.01898923511327
"139","GB_GCA_000378025.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Ancylobacter;s__Ancylobacter sp000378025",0.738739262,30.207932794752,3.83614065017002,39.5490075858617,32.0087059350732
"140","GB_GCA_000378885.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp000378885",1.021923346,26.7414525220084,3.59338806955677,9.98753513561687,8.82402980825788
"141","GB_GCA_000378905.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Nanopelagicales;f__Nanopelagicaceae;g__Nanopelagicus;s__Nanopelagicus sp000378905",1.079385543,29.618660106401,3.12480897769753,9.98753513561687,8.52971576109989
"142","GB_GCA_000380225.1","d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Spirulinaceae;g__ESFC-1;s__ESFC-1 sp000380225",0.515601826,37.9669440692015,8.54968903569352,21.8636772649582,20.9513591817719
"143","GB_GCA_000380705.1","d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Gearchaeales;f__Gearchaeaceae;g__SCGC-AAA471-B05;s__SCGC-AAA471-B05 sp000380705",2.35403,90.3141626626286,1.12569270809406,5.51930391695324,2.79241594467555
"144","GB_GCA_000381565.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duganella;s__Duganella sp000381565",0.547553011,24.0233313694583,0.455957476111151,4.02598965887634,2.3873292884839
"145","GB_GCA_000381585.1","d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__KBS-83;s__KBS-83 sp000381585",1.702159605,30.5224447429379,4.38015539671461,10.660502437448,8.90683495857493
"146","GB_GCA_000381605.1","d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Edaphobacter;s__Edaphobacter sp000381605",1.763786288,25.2429821422986,3.51080155070769,10.660502437448,8.28454729398222
"147","GB_GCA_000381625.1","d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__KBS-96;s__KBS-96 sp000381625",1.760579463,33.0882774974214,12.4808462880759,10.660502437448,10.921369141618
"148","GB_GCA_000383115.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Puniceispirillales_A;f__AAA536-G10;g__AAA536-G10;s__AAA536-G10 sp000383115",1.51255782,23.531790670564,11.6242296388703,10.6529605603516,10.7650755600376
"149","GB_GCA_000383295.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Clostridium_E;s__Clostridium_E sporosphaeroides",0.866914297,36.261211638932,5.99326108862485,4.86291960890649,4.94607858315437
"150","GB_GCA_000383355.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__SCGC-AAA160-P02;s__SCGC-AAA160-P02 sp000383355",0.687044812,24.6374225497946,4.5737897185682,36.645712932179,31.1301080679765
"151","GB_GCA_000383715.1","d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales;f__AAA164-E04;g__AAA164-E04;s__AAA164-E04 sp000383715",2.217977505,27.9575245155899,25.3834534565111,16.0142973127923,17.6352185713631
"152","GB_GCA_000384935.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__SAR86;f__D2472;g__SCGC-AAA076-P13;s__SCGC-AAA076-P13 sp000384935",1.480532921,23.3555865245971,11.1377630587108,8.64568386294172,8.90739223539956
"153","GB_GCA_000385055.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__SAR86;f__D2472;g__SCGC-AAA076-P13;s__SCGC-AAA076-P13 sp000385055",1.459908424,27.6056275791558,8.07875453036135,8.64568386294172,8.56958868948997
"154","GB_GCA_000385835.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis_AI",0.028548691,34.1167728226071,0.246886309749337,0.414639923993058,0.360543915577655
"155","GB_GCA_000387965.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Nanoarchaeales;f__Nanopusillaceae;g__Nanopusillus;s__Nanopusillus stetteri",2.17162,94.9652792610071,0.703428168257114,3.01457632138457,1.66148461256831
"156","GB_GCA_000389735.1","d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Sulfolobaceae;g__Acd1;s__Acd1 sp000389735",0.6696,80.9981446208183,2.40023746708118,7.71686089250979,5.67504223294086
"157","GB_GCA_000398025.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__Paceibacteraceae;g__Paceibacter;s__Paceibacter normanii",2.109403374,57.678168681853,3.45971416756924,12.9707977593253,8.79046493969619
"158","GB_GCA_000402075.1","d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopelagicus;s__Nitrosopelagicus sp000402075",3.26738,28.0843178653609,12.6461937498388,5.85017467657815,8.5991417015519
"159","GB_GCA_000402355.1","d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__Iainarchaeaceae;g__Iainarchaeum;s__Iainarchaeum andersonii",2.57776,37.8358182389985,3.71707930953706,5.39589999284153,4.57005337938975
"160","GB_GCA_000402515.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__SCGC-AAA011-G17;g__SCGC-AAA011-G17;s__SCGC-AAA011-G17 sp000402515",2.37049,50.5057547356634,7.04476358283844,4.38797532916941,5.35707387751092
"161","GB_GCA_000402655.1","d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__Marinisomataceae;g__Marinisoma;s__Marinisoma sp000402655",2.032137159,22.3441674914707,15.6889297188068,9.19469650590829,10.1875719660789
"162","GB_GCA_000402815.1","d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__Marinisomataceae;g__Marinisoma;s__Marinisoma atlanticum",1.989629551,18.8621992549319,14.511827851264,9.19469650590829,10.0150157850426
"163","GB_GCA_000402835.1","d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__79-D21;g__79-D21;s__79-D21 sp000402835",0.864367073,45.9305393823165,5.2236473272553,24.8428370758524,21.6945009495998
"164","GB_GCA_000403035.1","d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae;g__Latescibacter;s__Latescibacter anaerobius",1.726653235,42.6732670637192,9.54410291841913,10.1409495398,10.0421747454563
"165","GB_GCA_000403215.2","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403215",0.938909457,37.8567342948598,1.8604178079894,5.32168997433827,4.5258115217779
"166","GB_GCA_000403255.2","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Petralouisia;s__Petralouisia sp000403255",0.779659988,36.7256783299556,3.52293586568441,5.32168997433827,5.10979385508465
"167","GB_GCA_000403275.2","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275",0.848763991,42.0519203167225,4.16754471434255,5.32168997433827,5.19801742560556
"168","GB_GCA_000403295.2","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp000403295",0.822731613,43.3861065065907,2.36525587580357,5.16344780149553,4.68164210434282
"169","GB_GCA_000403315.2","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Petralouisia;s__Petralouisia sp000403315",0.79871593,35.6235795292404,6.14156971129215,5.32168997433827,5.37892320813534
"170","GB_GCA_000403335.2","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403335",0.927654454,36.2393792662382,2.00449597180071,5.32168997433827,4.60746566143555
"171","GB_GCA_000403415.2","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__Dubosiella sp000403415",2.030754419,43.7979799165693,2.77584709463276,6.43624357291594,5.03149740332915
"172","GB_GCA_000403475.2","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__MD308;s__MD308 sp000403475",0.768967004,39.9075800395947,2.31803593480713,5.16344780149553,4.68506374407937
"173","GB_GCA_000403495.2","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp000403495",0.874980821,41.7880820053714,2.1981597697978,5.32168997433827,4.72037411450623
"174","GB_GCA_000403945.1","d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp000403945",1.092667242,32.3391324147739,6.76108830952839,11.046483814402,10.5359036791478
"175","GB_GCA_000404785.1","d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__JGIOTU-2;f__JGIOTU-2;g__Celaenobacter;s__Celaenobacter polaris",1.751794421,46.3906678555571,6.06273968054739,10.7025707218044,9.60292333269207
"176","GB_GCA_000405225.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__ASMP01;s__ASMP01 sp000405225",3.3293,45.5247686400401,4.13017661802637,4.38797532916941,4.251528162531
"177","GB_GCA_000405245.1","d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__Aenigmatarchaeales;f__Aenigmatarchaeaceae;g__Aenigmatarchaeum;s__Aenigmatarchaeum subterraneum",2.23319,48.6001994454072,5.14833048019755,4.8948959990761,4.99717265341721
"178","GB_GCA_000405345.1","d__Bacteria;p__Atribacterota;c__JS1;o__SB-45;f__34-128;g__34-128;s__34-128 sp000405345",1.508122454,56.7438996855544,3.39937538186881,12.2689085019063,9.64722428717704
"179","GB_GCA_000405605.1","d__Bacteria;p__Atribacterota;c__JS1;o__SB-45;f__34-128;g__34-128;s__34-128 sp000405605",1.522699128,54.2840172595989,4.82415524767331,12.2689085019063,10.492597879032
"180","GB_GCA_000405685.1","d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__Wolframiiraptoraceae;g__Geocrenenecus;s__Geocrenenecus sp000405685",2.48542,75.7249801236294,2.64196140868858,5.85017467657815,4.12890950362143
"181","GB_GCA_000405805.1","d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__SCGC-AAA003-L08;f__SCGC-AAA003-L08;g__SCGC-AAA003-L08;s__SCGC-AAA003-L08 sp000405805",1.897155424,33.3089563388483,7.91341430986553,9.19469650590829,8.92059136460684
"182","GB_GCA_000405945.1","d__Bacteria;p__Omnitrophota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Omnitrophus;s__Omnitrophus fodinae",1.739849269,36.1450949705866,10.4343239049238,12.9062509605656,12.4774538860808
"183","GB_GCA_000413015.1","d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D paredis",1.102383592,33.4294087482031,6.5650919309133,10.7490571471474,10.2384451257093
"184","GB_GCA_000415965.1","d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloquadratum;s__Haloquadratum walsbyi_A",0,30.8931633080537,7.83903973721628,2.86963093543821,3.60284272700351
"185","GB_GCA_000416005.1","d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloquadratum;s__Haloquadratum sp000416005",0.33963,21.5805761352563,20.000772372734,2.86963093543821,4.76498669732424
"186","GB_GCA_000416085.1","d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halovenus;s__Halovenus sp000416085",0.68663,29.25434266112,7.31164101699124,6.07370579531804,6.39180890716378
"187","GB_GCA_000416275.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Nitrincolaceae;g__Rs1;s__Rs1 sp000416275",0.791435255,20.9330718684756,3.34480983372665,3.86792935006291,3.81086004910712
"188","GB_GCA_000416315.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Nitrincolaceae;g__Rs1;s__Rs1 sp000416315",0.785754987,20.3010843794511,3.44627758629106,3.86792935006291,3.82345368010494
"189","GB_GCA_000419545.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter_A;s__Pelagibacter_A ubique_B",0,27.561286497965,10.6156403704059,10.6529605603516,10.652159050253
"190","GB_GCA_000421005.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Onthomonas;s__Onthomonas sp000421005",1.370233885,36.7851530956157,1.70635700319276,4.8896047652498,3.89407582966319
"191","GB_GCA_000421045.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__NK4A136;s__NK4A136 sp000421045",1.110542172,34.2152104257762,2.80671457112218,5.32168997433827,4.84659073113855
"192","GB_GCA_000421065.1","d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Edaphobacter;s__Edaphobacter sp000421065",1.864095227,28.5787464439747,4.37224267705333,10.660502437448,8.67723821976151
