ID,designation_header,strain_number_header,is_type_strain_header,species,Genome seq. accession number,Oxygen tolerance
24127,E100301,"DSM 28122, KCTC 13174, NBRC 103219, RIFY 6501, JCM 18084, CIP 110289",1,Ligilactobacillus pobuzihii,1242253.4,microaerophile
,,,,,2554235039,
,,,,,2667528017,
,,,,,2700989127,
,,,,,449659.1,
,,,,,449659.4,
,,,,,GCA_000349725,
,,,,,GCA_001433815,
,,,,,GCA_001438865,
,,,,,GCA_007991295,
6510,"RFl, RF 1","DSM 20403, ATCC 27780, CCUG 39465, JCM 1152, LMG 10756, CIP 103153, BCRC 14620, CECT 4061, KCTC 3601, NBRC 102161, NCFB 2029, NCIMB 702029, NRIC 1689, NRRL B-14853, VTT E-97852, NCDO 2029",1,Ligilactobacillus ruminis,1423798.3,microaerophile
,,,,,1423798.4,
,,,,,1423798.5,
,,,,,1623.1,
,,,,,2593339155,
,,,,,2627853909,
,,,,,2667527649,
,,,,,2731957672,
,,,,,GCA_001008755,
,,,,,GCA_001436475,
6664,"HO268, HO 268","DSM 20554, ATCC 11742, NCDO 1555, CCUG 39464, JCM 1150, NRIC 1072, BCRC 12574, CECT 4062, CIP 103155, KCTC 3600, LMG 9476, NBRC 102160, NCFB 1555, NRRL B-1950",0,Ligilactobacillus salivarius,1624.112,microaerophile
,,,,,1624.124,
,,,,,1624.125,
,,,,,1624.126,
,,,,,1624.58,
,,,,,2898124533,
,,,,,GCA_002079585,
,,,,,GCA_002735985,
6613,Kx146A4,"DSM 16041, CCUG 48456, CIP 109960, LMG 22111, JCM 15950",1,Limosilactobacillus antri,2671180689,microaerophile
,,,,,525309.3,
,,,,,525309.8,
,,,,,645951838,
,,,,,GCA_000160835,
,,,,,GCA_001435475,
6678,,"DSM 18793, JCM 14505, NRIC 0697, CIP 109834",1,Limosilactobacillus equigenerosi,1423742.3,microaerophile
,,,,,1423742.4,
,,,,,2700989153,
,,,,,2724679251,
,,,,,2728369683,
,,,,,417373.4,
,,,,,GCA_001311375,
,,,,,GCA_001435245,
,,,,,GCA_001570685,
6617,Kx156A7,"DSM 16045, CCUG 48454, LMG 22113, CIP 109873, JCM 15952",1,Limosilactobacillus gastricus,1423749.3,microaerophile
,,,,,2700989147,
,,,,,GCA_001434365,
130382,KZ01,"DSM 28356, JCM 19575, LMG 30914",1,Limosilactobacillus gorillae,1450649.3,microaerophile
,,,,,2706794563,
,,,,,GCA_001293735,
6609,KR3,"CIP 107876, KCTC 3800, DSM 15946, CCUG 45722, LMG 20380, JCM 12531",1,Limosilactobacillus ingluviei,1423760.3,microaerophile
,,,,,2667527875,
,,,,,GCA_001435775,
6507,F 275,"DSM 20016, ATCC 23272, CIP 109823, CCUG 33624, JCM 1112, BCC 49727, BCRC 14625, CECT 925, CIP 101887, IFO 15892, KCTC 3594, LMG 13557, LMG 9213, NBRC 15892, NCDO 2589, NCIMB 11951, NRRL B-14171, VTT E-92142",1,Limosilactobacillus reuteri,2671180761,microaerophile
,,,,,557433.4,
,,,,,557436.17,
,,,,,557436.4,
,,,,,640427118,
,,,,,642555135,
,,,,,GCA_000010005,
,,,,,GCA_000016825,
,,,,,GCA_001434615,
130965,M6220-5A,DSM 28673,0,Limosilactobacillus reuteri,GCA_024622285,microaerophile
130966,MI-2,DSM 100191,0,Limosilactobacillus reuteri,GCA_024622315,microaerophile
130967,JJM0207-8,DSM 100192,0,Limosilactobacillus reuteri,GCA_024622305,microaerophile
130968,I49,DSM 32035,0,Limosilactobacillus reuteri,2718217763,microaerophile
,,,,,2902505161,
,,,,,GCA_001688685,
,,,,,GCA_002221655,
,,,,,GCA_016697045,
6505,100-23,"DSM 17509, CIP 109821",1,Limosilactobacillus reuteri subsp. rodentium,2500069000,microaerophile
,,,,,GCA_000168255,
6669,,"DSM 17896, CCUG 53218, TMW 1.1309, CIP 109557, JCM 15613",1,Limosilactobacillus secaliphilus,2671180593,microaerophile
,,,,,396268.3,
,,,,,GCA_001437055,
6558,Lac 19,"DSM 5837, ATCC 49540, NCTC 12197, CCUG 31452, JCM 9505, BCRC 14735, CECT 4089, CIP 105932, KCTC 3515, LMG 12891, NCFB 2810, NCIMB 702810, CSCC 5252",1,Limosilactobacillus vaginalis,1423814.24,microaerophile
,,,,,1423814.6,
,,,,,2667527865,
,,,,,525366.3,
,,,,,643886050,
,,,,,GCA_000159435,
,,,,,GCA_001435915,
,,,,,GCA_905371805,
6691,,"DSM 21051, CECT 7355, IMCC 1736, JCM 16869",1,Liquorilactobacillus aquaticus,1423725.3,microaerophile
,,,,,2667527752,
,,,,,GCA_001436755,
6681,R-34119,"DSM 21116, LMG 24285",1,Liquorilactobacillus cacaonum,1423729.3,microaerophile
,,,,,2700989124,
,,,,,GCA_001436735,
6657,L489,"DSM 18630, CCUG 53453, CIP 109616, JCM 15611",1,Liquorilactobacillus ghanensis,1423750.3,microaerophile
,,,,,2663762875,
,,,,,GCA_001435235,
6672,UCC128,"DSM 19519, CIP 109892, JCM 16179, LMG 24241",1,Liquorilactobacillus hordei,1423759.13,microaerophile
,,,,,1423759.3,
,,,,,2663762946,
,,,,,GCA_001434845,
,,,,,GCA_019443985,
6676,59b,"DSM 19972, CECT 7334, JCM 18036, CIP 110039",1,Liquorilactobacillus oeni,1423777.3,microaerophile
,,,,,2681813159,
,,,,,GCA_001436275,
6621,,"DSM 16230, NRIC 0604, CCUG 52399, JCM 12392, CIP 109882, NCIMB 14549",1,Liquorilactobacillus satsumensis,1423801.3,microaerophile
,,,,,1423801.4,
,,,,,2671180250,
,,,,,2728369706,
,,,,,GCA_001312045,
,,,,,GCA_001435195,
6692,,"DSM 21376, JCM 15457, NRIC 0736",1,Liquorilactobacillus sucicola,1236534.3,microaerophile
,,,,,1423806.3,
,,,,,2609460075,
,,,,,2657245546,
,,,,,GCA_000612445,
,,,,,GCA_001436705,
6683,"8, Lb8","DSM 19971, CECT 7335, CIP 109959, JCM 16870",1,Liquorilactobacillus uvarum,1423812.3,microaerophile
,,,,,2700989138,
,,,,,GCA_001434935,
6642,L-1062,"DSM 18080, JCM 18665, LMG 23555",1,Loigolactobacillus backii,375175.92,microaerophile
,,,,,GCA_003946275,
24134,IWT246,"DSM 26942, JCM 18838, KCTC 21046",1,Loigolactobacillus iwatensis,1267156.3,microaerophile
,,,,,2881701018,
,,,,,GCA_003950295,
11719,LX-1,"DSM 10053, ACM 3666, ATCC 700131, UQM 3666",1,Lonepinella koalarum,2806310484,microaerophile
,,,,,53417.4,
,,,,,53417.5,
,,,,,GCA_004339625,
,,,,,GCA_004565475,
,,,,,GCA_029852165,
132984,LP1,"DSM 100437, JCM 30586, JCM 30585",1,Lutibacter profundi,1622118.21,microaerophile
,,,,,2663763042,
,,,,,GCA_001543325,
133811,MC-1,"ATCC BAA-1437, JCM 17883",1,Magnetococcus marinus,156889.1,microaerophile
,,,,,639633036,
,,,,,GCA_000014865,
132529,SO-1,"DSM 28995, VKM B-2936",1,Magnetospirillum caucaseum,2534681903,microaerophile
,,,,,GCA_000342045,
13944,MSR-1,"DSM 6361, IFO 15271, NBRC 15271, JCM 21280, IAM 14722",1,Magnetospirillum gryphiswaldense,2811995133,microaerophile
,,,,,431944.17,
,,,,,GCA_002995515,
166531,LBB-42,"VKM B-3270, KCTC 15749",1,Magnetospirillum kuznetsovii,2838797410,microaerophile
,,,,,GCA_003284725,
13943,MS-1,"DSM 3856, ATCC 31632, IFO 15272, NBRC 15272, JCM 21281, IAM 14723, LMG 10894, LMG 5965, LMG 6118, NCIMB 12542",1,Magnetospirillum magnetotacticum,2645727833,microaerophile
,,,,,272627.4,
,,,,,GCA_000829825,
132530,SP-1,"DSM 29006, VKM B-2938",1,Magnetospirillum marisnigri,2791355011,microaerophile
,,,,,GCA_001650715,
132531,BB-1,"DSM 29455, VKM B-2939",1,Magnetospirillum moscoviense,2791355008,microaerophile
,,,,,GCA_001650635,
23250,MV-1,"DSM 18854, ATCC BAA-1436",1,Magnetovibrio blakemorei,2751185681,microaerophile
,,,,,GCA_001746755,
142405,,"CCUG 12394, ATCC 29701, NCTC 10208",0,Mannheimia glucosida,75985.158,microaerophile
,,,,,GCA_023516295,
,,,,,GCA_900453405,
2279,M13-2,"DSM 19582, IAM 14980, NBRC 100002, NCIMB 13873, JCM 21451, NRIC 0510, CIP 108048",1,Marinilactibacillus psychrotolerans,191770.1,microaerophile
,,,,,191770.5,
,,,,,2619619009,
,,,,,GCA_007989385,
,,,,,GCA_900101525,
17871,PV-1,"DSM 23021, ATCC BAA-1020",1,Mariprofundus ferrooxydans,314345.13,microaerophile
,,,,,639857004,
,,,,,GCA_000153765,
130521,HIM938/5,"DSM 28403, CCUG 28030, CCUG 36448, HIM 938/5, Kunstyr 246/85, MCCM 466, HIM 933/7",1,Mesocricetibacter intestinalis,1521930.3,microaerophile
,,,,,2791354817,
,,,,,GCA_004363295,
7433,SC-087B,"DSM 19459, CCUG 54537, JCM 15576",1,Microbacterium luticocti,1122239.3,microaerophile
,,,,,2585427556,
,,,,,GCA_000422405,
7462,G72,"DSM 23203, LMG 25521, JCM 18959",1,Microbacterium yannicii,671622.3,microaerophile
,,,,,GCA_015278355,
,,,,,GCA_024055635,
12613,"J47, Ben-108","DSM 12936, ACM 5120, JCM 13522, CCUG 43143, Ben 108, CIP 107259, KACC 14261",1,Microlunatus capsulatus,2918354206,microaerophile
,,,,,99117.3,
,,,,,GCA_017876495,
133608,YM18-15,"NBRC 106267, KCTC 19750, MBIC 08348, DSM 109839",1,Miniimonas arenae,2889606800,microaerophile
,,,,,676201.3,
,,,,,GCA_006351005,
8160,5118,"DSM 6999, ATCC 29525, NCTC 11091, CCUG 6415, CIP 82.25, LMG 5133, IFO 14588, CCM 6072, CCUG 6415A",1,Moraxella atlantae,2902272189,microaerophile
,,,,,2902295020,
,,,,,34059.7,
,,,,,34059.8,
,,,,,GCA_002027585,
,,,,,GCA_900453305,
155895,,CCUG 59586,0,Moraxella atlantae,2871046739,microaerophile
,,,,,34059.5,
,,,,,GCA_001678995,
156853,,CCUG 66109,0,Moraxella atlantae,2868716329,microaerophile
,,,,,34059.6,
,,,,,GCA_001679065,
8163,88365,"DSM 14165, ATCC 700022, CCUG 35435, CIP 104716, NCTC 12925",1,Moraxella boevrei,1122243.3,microaerophile
,,,,,2515154147,
,,,,,GCA_000379845,
8153,L-3,"DSM 6328, ATCC 10900, CDC KC745, IMET 11301, JCM 17254, CCUG 2133, NCTC 11013, LMG 986, NCDC KC 745, CIP 70.40, IAM 12313, LMG 5299, KSC 494",1,Moraxella bovis,2868718361,microaerophile
,,,,,476.1,
,,,,,476.23,
,,,,,GCA_002014975,
155309,,CCUG 57283,0,Moraxella catarrhalis,2902280220,microaerophile
,,,,,480.252,
,,,,,GCA_001679345,
155591,,CCUG 58286,0,Moraxella catarrhalis,2858240479,microaerophile
,,,,,480.25,
,,,,,GCA_001679075,
8168,GP 11,"DSM 23336, ATCC 14659, CCUG 2132, CCUG 355, NCTC 10293, CIP 73.19",1,Moraxella caviae,2902284889,microaerophile
,,,,,2905473702,
,,,,,34060.3,
,,,,,34060.4,
,,,,,GCA_002014985,
,,,,,GCA_900453175,
156787,,CCUG 65142,0,Moraxella lacunata,2858166894,microaerophile
,,,,,477.5,
,,,,,GCA_001679265,
8151,A1920,"DSM 6327, ATCC 19975, CCUG 348, CIP 68.36, NCTC 10464, KSC 494, CCM 5604",1,Moraxella nonliquefaciens,2871056431,microaerophile
,,,,,478.31,
,,,,,478.6,
,,,,,GCA_001679005,
156080,,CCUG 60284,0,Moraxella nonliquefaciens,2878547026,microaerophile
,,,,,478.7,
,,,,,GCA_001679155,
155375,,CCUG 57516,0,Moraxella osloensis,2900209675,microaerophile
,,,,,34062.5,
,,,,,GCA_001679205,
14133,TPT18,"DSM 18602, ATCC BAA-1391, VKM B-2447",1,Mucilaginibacter gracilis,2775506711,microaerophile
,,,,,423350.3,
,,,,,GCA_003633615,
11680,"80-443D, Ackerman80-443D","DSM 22206, ATCC 49577, CCUG 16938, CIP 103439, NCTC 12432, CCUG 28285 B",1,Muribacter muris,2639762803,microaerophile
,,,,,GCA_001038205,
8546,,"DSM 45103, CCUG 48898, CIP 108297, KCTC 19086, JCM 15300, Timone LB, BCRC 16916",1,Mycobacterium abscessus subsp. massiliense,1001714.3,microaerophile
,,,,,1001714.4,
,,,,,1001714.6,
,,,,,1962118.3,
,,,,,319705.17,
,,,,,GCA_000239055,
,,,,,GCA_000270665,
,,,,,GCA_000497265,
,,,,,GCA_001792625,
,,,,,GCA_002086375,
8464,90012,"CCUG 37673 B, KCTC 9502, DSM 44515, ATCC 27406, CCUG 37673, CIP 105391, JCM 6377, CCUG 37673 A",1,Mycobacterium agri,2865750426,microaerophile
,,,,,36811.1,
,,,,,36811.3,
,,,,,GCA_002553505,
,,,,,GCA_010722915,
8441,49005,"DSM 44147, ATCC 27280, JCM 6376, NCTC 10820, CCUG 37672, LMG 19259, CIP 106808",1,Mycobacterium aichiense,1799.5,microaerophile
,,,,,1799.7,
,,,,,2856228341,
,,,,,GCA_010726245,
,,,,,GCA_025822215,
,,,,,GCA_900453085,
8439,,"DSM 44133, ATCC 19698, TMC 807, CCUG 55483, CIP 103963",1,Mycobacterium avium subsp. paratuberculosis,1074454.6,microaerophile
,,,,,2548876531,
8510,52157,"DSM 44624, ATCC 51789, CIP 104592, CCUG 53896, JCM 12687, KCTC 19634",1,Mycobacterium branderi,2865532394,microaerophile
,,,,,43348.3,
,,,,,43348.9,
,,,,,GCA_002086575,
,,,,,GCA_010728725,
,,,,,GCA_025822465,
8529,502329,"JCM 15298, DSM 44828, CCUG 47953, CIP 107998",1,Mycobacterium canariasense,228230.3,microaerophile
,,,,,228230.4,
,,,,,GCA_001570445,
,,,,,GCA_002101555,
,,,,,GCA_025822345,
8219,"2502, 14 116 0001","DSM 44633, ATCC 19627, CIP 105383, CCUG 39504, NCTC 10485, JCM 12403",1,Mycobacterium chitae,1792.7,microaerophile
,,,,,1792.9,
,,,,,2867052265,
,,,,,GCA_010727725,
,,,,,GCA_025821725,
,,,,,GCA_900637205,
8461,3895/92,"DSM 44136, ATCC 700090, CIP 105165, CCUG 37516, JCM 14738",1,Mycobacterium conspicuum,2865357517,microaerophile
,,,,,44010.3,
,,,,,44010.9,
,,,,,GCA_002102095,
,,,,,GCA_010730195,
,,,,,GCA_025821765,
8412,141180001,"DSM 44244, ATCC 43910, NCTC 358, CCUG 41352, CIP 104539, JCM 6396, KCTC 9507",1,Mycobacterium duvalii,39688.9,microaerophile
,,,,,GCA_010726645,
,,,,,GCA_025823005,
8585,FI-95228,"DSM 45397, CCUG 58464, JCM 19116",1,Mycobacterium europaeum,761804.4,microaerophile
,,,,,GCA_002102155,
8232,"GA 923 N168, M 262","DSM 43637, ATCC 35753, CCM 6181, NCTC 10955, CCUG 21047, JCM 15463, TMC 805",1,Mycobacterium farcinogenes,1802.5,microaerophile
,,,,,2609460330,
,,,,,GCA_000723385,
,,,,,GCA_025821245,
8534,FI-93171,"DSM 44852, CIP 108409, CCUG 50992, JCM 14740",1,Mycobacterium florentinum,2865192396,microaerophile
,,,,,292462.1,
,,,,,292462.3,
,,,,,GCA_002101635,
,,,,,GCA_010730355,
,,,,,GCA_025823305,
8466,041 00 27,"CIP 105423, DSM 44220, ATCC 35931, CCUG 58729, JCM 6368, KCTC 9509, NCH E11620",1,Mycobacterium fortuitum subsp. acetamidolyticum,144550.5,microaerophile
,,,,,GCA_001570465,
,,,,,GCA_025822205,
8437,141280001,"DSM 44077, ATCC 27726, CCUG 37515, CIP 105388, NCTC 10942, HAMBI 2274, JCM 12688",1,Mycobacterium gadium,1794.9,microaerophile
,,,,,GCA_010728925,
,,,,,GCA_025821365,
8490,S369,"DSM 44428, CCUG 51897, JCM 15655, CIP 107347",1,Mycobacterium heckeshornense,110505.9,microaerophile
,,,,,GCA_016592155,
,,,,,GCA_025822025,
8559,FI-06250,"DSM 45132, CIP 109609, CCUG 55636, JCM 16366",1,Mycobacterium insubricum,444597.11,microaerophile
,,,,,GCA_010731615,
,,,,,GCA_025821225,
8432,4185/92,"DSM 44064, ATCC 51457, CCUG 37514",1,Mycobacterium interjectum,2775507221,microaerophile
,,,,,33895.3,
,,,,,33895.5,
,,,,,GCA_002102225,
,,,,,GCA_025821415,
,,,,,GCA_900078675,
8528,FI-01069,"DSM 44623, CIP 107892, CCUG 50989, JCM 14737",1,Mycobacterium intracellulare subsp. chimaera,222805.2,microaerophile
,,,,,222805.24,
,,,,,222805.39,
,,,,,222805.42,
,,,,,GCA_001938095,
,,,,,GCA_002101575,
,,,,,GCA_002219285,
,,,,,GCA_025822785,
8403,"3600, 140310001","DSM 43223, ATCC 13950, ATCC 15985, JCM 6384, NCTC 10682, CCUG 28005, NCTC 13025, TMC 1406, CIP 104243, SN 424, KCTC 9514",1,Mycobacterium intracellulare subsp. intracellulare,2519103109,microaerophile
,,,,,487521.1,
,,,,,487521.5,
,,,,,645058739,
,,,,,GCA_000172115,
,,,,,GCA_000277125,
,,,,,GCA_023278525,
8347,M05,"DSM 45541, CCUG 62053, JCM 17461",1,Mycobacterium iranicum,912594.4,microaerophile
,,,,,GCA_002101705,
8555,,"DSM 45093, CCUG 51961, GTC 2729, JCM 13453, CST 7247",1,Mycobacterium kumamotonense,354243.11,microaerophile
,,,,,354243.4,
,,,,,GCA_002086285,
,,,,,GCA_010093495,
8346,FI-07034,"DSM 45394, CCUG 58460, JCM 32217",1,Mycobacterium longobardum,1108812.3,microaerophile
,,,,,2865385185,
,,,,,GCA_002102265,
,,,,,GCA_025823135,
8428,"Mo 816, Mo 816 (TMC 802)","DSM 44163, ATCC 29571, TMC 802, CCUG 37761, JCM 13391, CIP 105775, NCTC 11298",1,Mycobacterium malmoense,1780.25,microaerophile
,,,,,GCA_019645855,
,,,,,GCA_022558505,
8526,UNMC-MY1349,"DSM 44803, ATCC BAA-837, CIP 108973, CCUG 55635",1,Mycobacterium nebraskense,244292.7,microaerophile
,,,,,GCA_002102255,
,,,,,GCA_025821845,
130465,"1392, IEC26","DSM 46749, CCUG 66121, JCM 32218",1,Mycobacterium paraense,2865407219,microaerophile
,,,,,GCA_002101815,
,,,,,GCA_025823385,
8493,"Fi-14400, MUP-1182, F1-3198","DSM 44553, CIP 107385, MUP 1182, CCUG 50998, JCM 14742",1,Mycobacterium parmense,185642.1,microaerophile
,,,,,185642.3,
,,,,,2865418304,
,,,,,GCA_002102335,
,,,,,GCA_010730575,
,,,,,GCA_025822965,
145275,,"CCUG 28060, NCTC 8156",0,Mycobacterium phlei,1771.14,microaerophile
,,,,,2869293032,
,,,,,GCA_900453675,
8548,N4,"DSM 45104, CCUG 50185, CIP 108542, JCM 15301",1,Mycobacterium phocaicum,319706.12,microaerophile
,,,,,319706.13,
,,,,,GCA_005670655,
,,,,,GCA_010731115,
8579,NLA000201958,"DSM 45176, CIP 109808, CCUG 58462",1,Mycobacterium riyadhense,2865423940,microaerophile
,,,,,486698.3,
,,,,,GCA_002101845,
,,,,,GCA_025821735,
156903,,"CCUG 66554, LMG 28586, JCM 32436, INCQS 0733",1,Mycobacterium saopaulense,1578165.5,microaerophile
,,,,,GCA_001456355,
,,,,,GCA_002086715,
8587,,"DSM 45663, CCUG 53584, JCM 14233, GTC 2738",1,Mycobacterium shinjukuense,2865597299,microaerophile
,,,,,398694.15,
,,,,,398694.3,
,,,,,GCA_002086755,
,,,,,GCA_010730055,
,,,,,GCA_025822285,
8581,"NLA 000700772, NLA000700772","DSM 45247, CIP 109859, CCUG 58459, JCM 18115",1,Mycobacterium vulneris,2619619212,microaerophile
,,,,,2867085808,
,,,,,547163.12,
,,,,,547163.3,
,,,,,GCA_000612885,
,,,,,GCA_002104765,
136730,"TBC 8878, M0739, Mo739","DSM 44493, ATCC 700010, CIP 106348, CCUG 48179, CCUG 47168, JCM 13393",1,Mycobacterium wolinskyi,59750.5,microaerophile
,,,,,GCA_002101965,
,,,,,GCA_025822475,
133020,S20-107,"DSM 102309, LMG 29427",1,Nakamurella silvestris,1645681.3,microaerophile
,,,,,2833868136,
,,,,,GCA_003576535,
17206,,"DSM 21255, CCUG 56017, CIP 109806, ADV 07/08/06-B-1388, AIP 149.07",1,Negativicoccus succinicivorans,2861593547,microaerophile
,,,,,620903.1,
,,,,,GCA_014207605,
10487,"NA1, 1411","DSM 23392, ATCC 49930, CCUG 808, CIP 72.15, NCTC 10212, CCUG 26879, ATCC 19573",1,Neisseria animalis,2896579436,microaerophile
,,,,,492.1,
,,,,,492.7,
,,,,,492.8,
,,,,,GCA_003795365,
,,,,,GCA_008806995,
,,,,,GCA_900636515,
10492,,"DSM 23338, ATCC BAA-1200, CCUG 50858, MDA 2833",1,Neisseria bacilliformis,267212.13,microaerophile
,,,,,888742.3,
,,,,,GCA_014055025,
10491,"SH1/3848, SH1/3848 (V33)","DSM 19151, ATCC 700276, CIP 106968, CCUG 53898",1,Neisseria dentiae,194197.3,microaerophile
,,,,,194197.8,
,,,,,GCA_002108595,
,,,,,GCA_014055005,
10482,,"DSM 17712, ATCC 25295, CCUG 2130A, CIP 72.27, LMG 5124, NCTC 10660, CCUG 2043",1,Neisseria elongata,214482.5,microaerophile
,,,,,2675903696,
,,,,,495.32,
,,,,,GCA_900113545,
,,,,,GCA_900453895,
10488,6171/75,"DSM 23337, ATCC 29315, CCUG 6508 A, CIP 82.85, NCTC 11050, CCUG 6508",1,Neisseria elongata subsp. glycolytica,2627853762,microaerophile
,,,,,2811995196,
,,,,,546263.3,
,,,,,546263.7,
,,,,,647000283,
,,,,,88719.4,
,,,,,GCA_000176755,
,,,,,GCA_000818035,
,,,,,GCA_900475815,
10470,"B5025, B 5025","CCUG 26876, CIP 79.18, DSM 9188, ATCC 19424, NCTC 8375, JCM 33543",1,Neisseria gonorrhoeae,2770939566,microaerophile
,,,,,485.1339,
,,,,,GCA_003315235,
10471,"89-018314, F-18, P935","DSM 9189, ATCC 49226, CCUG 26213, CDC 10.001, CIP 107031, CCM 4500, CNCTC 5194",0,Neisseria gonorrhoeae,485.18004,microaerophile
,,,,,485.866,
,,,,,485.877,
,,,,,485.9871,
,,,,,GCA_001997645,
,,,,,GCA_016803895,
,,,,,GCA_025171215,
10467,,"DSM 4691, ATCC 23970, NCTC 10617, CCUG 5853, CIP 72.17, CCM 4401, NCDC A7515",1,Neisseria lactamica,2562617168,microaerophile
,,,,,2609460158,
,,,,,486.3,
,,,,,546265.5,
,,,,,546265.8,
,,,,,GCA_000173995,
,,,,,GCA_000741965,
,,,,,GCA_901482445,
10473,"21, M 1027","DSM 10036, ATCC 13077, NCTC 10025, CCUG 3269, CIP 73.10, JCM 33544",1,Neisseria meningitidis,487.2792,microaerophile
,,,,,GCA_900638555,
10474,FAM18,DSM 15464,0,Neisseria meningitidis,272831.7,microaerophile
,,,,,GCA_000009465,
10475,Z2491,DSM 15465,0,Neisseria meningitidis,122587.5,microaerophile
,,,,,GCA_000009105,
139503,M2092,"CIP 104218, ATCC 13090, NCTC 10026, CCUG 3270, CIP 64.17",0,Neisseria meningitidis,487.2795,microaerophile
,,,,,GCA_900638605,
141572,,"CCUG 3271, ATCC 13102, NCTC 8554",0,Neisseria meningitidis,487.246,microaerophile
,,,,,GCA_900453955,
10469,N 16 1959,"DSM 17611, ATCC 19696, CIP 59.51, NCTC 12978, CCUG 26877, JCM 12992",1,Neisseria mucosa,2874897852,microaerophile
,,,,,488.19,
,,,,,GCA_003028315,
10490,LNP N 462,"DSM 22809, ATCC 43768, CCUG 18030, CIP 100113, NCTC 11858",1,Neisseria polysaccharea,546267.4,microaerophile
,,,,,647000284,
,,,,,GCA_000176735,
10496,"871, WC 08-871","CCUG 59856, DSM 22246, CIP 109933",1,Neisseria shayeganii,1032488.3,microaerophile
,,,,,2513237270,
,,,,,GCA_000226875,
10495,"12337, WC 04-12337","DSM 22244, CIP 109932, CCUG 60228",0,Neisseria shayeganii,607712.7,microaerophile
,,,,,GCA_014054965,
10483,"Berger 6b, 30.016, Q19","DSM 17713, ATCC 29256, ATCC 49276, CCUG 23929, CCUG 24959, LMG 5290, NRL 30016, LMG 5312, NRL 30,016, CIP 103345",1,Neisseria sicca,490.255,microaerophile
,,,,,547045.3,
,,,,,645058748,
,,,,,GCA_000174655,
,,,,,GCA_014054945,
,,,,,GCA_019334765,
10468,,"DSM 4631, ATCC 25996, NCTC 10774",0,Neisseria sp.,2562617186,microaerophile
,,,,,2811995231,
,,,,,488.33,
,,,,,546266.6,
,,,,,GCA_000173875,
,,,,,GCA_900454435,
10498,"9715, WC 05-9715","CCUG 59855, DSM 22247, CIP 109934",1,Neisseria wadsworthii,1030841.3,microaerophile
,,,,,2513237392,
,,,,,GCA_000227765,
10497,"2507, WC 05-2507","DSM 22245, CIP 109931, CCUG 60227",0,Neisseria wadsworthii,607711.6,microaerophile
,,,,,GCA_014054885,
7766,,"DSM 15666, CCTCC AA 203010, CIP 108679, KCTC 19013, YIM 70081, JCM 13019, CIP 107970, JCM 19019",1,Nesterenkonia lutea,272919.13,microaerophile
,,,,,2870870664,
,,,,,GCA_014873955,
11728,"D1522_98, JF2139, D1522","DSM 16380, CCUG 43639, CIP 108715",1,Nicoletella semolina,271160.3,microaerophile
,,,,,2795385463,
,,,,,GCA_004345745,
,,,,,GCA_029852175,
10715,W9988,"DSM 45539, CCUG 59655",1,Nocardia amikacinitolerans,2596583674,microaerophile
,,,,,GCA_024172045,
23157,GW5-5797,"DSM 45869, CCUG 60970, CIP 110294, JCM 19117, NBRC 108939",1,Nocardia grenadensis,1223546.4,microaerophile
,,,,,2731957754,
,,,,,GCA_001613445,
10827,W9241,"DSM 45340, CCUG 57756, JCM 19118, NBRC 108934, CIP 110302",1,Nocardia niwae,1223489.4,microaerophile
,,,,,2731957755,
,,,,,GCA_001613465,
10726,,"DSM 44290, ATCC 51512, CCUG 35436, CIP 104600, JCM 9894, CGMCC 4.1880, IFM 0624, NBRC 108224",1,Nocardia pseudobrasiliensis,1210086.4,microaerophile
,,,,,2731957744,
,,,,,2770939519,
,,,,,45979.5,
,,,,,GCA_001613105,
,,,,,GCA_003350585,
130474,W9851,"DSM 45737, CCUG 62683, NBRC 108936, JCM 32220",1,Nocardia vulneris,1141657.3,microaerophile
,,,,,1141657.5,
,,,,,2645727695,
,,,,,2772190757,
,,,,,GCA_000811985,
,,,,,GCA_001613425,
11237,,"DSM 45234, CCUG 56587, IMMIB L-21",1,Nocardiopsis potens,2554235031,microaerophile
,,,,,570268.3,
,,,,,GCA_000341105,
132595,B4199,"DSM 100830, CCUG 67636",1,Thiopseudomonas alkaliphila,2657244959,microaerophile
,,,,,GCA_001267175,
16712,506,DSM 14977,1,Oceanithermus profundus,649633077,microaerophile
,,,,,670487.13,
,,,,,670487.3,
,,,,,GCA_000183745,
6813,,"DSM 17330, JCM 13282, NRIC 0645, CIP 109430",1,Oenococcus kitaharae,1045004.4,microaerophile
,,,,,1045004.5,
,,,,,1045004.6,
,,,,,2524614648,
,,,,,2597489884,
,,,,,GCA_000241055,
,,,,,GCA_000428085,
356,C379,"DSM 18253, ATCC 43534, CCM 4583, CCUG 1465Aa, CDC C379, CIP 103114, LMG 6519, NCTC 11997, CCUG 1465 A, CCUG 1465",1,Oligella ureolytica,1122619.3,microaerophile
